#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 8183, 4,KN4UIR,     4.93, 5,   coast,  -11.57,  91042.00,  893.47,  666.68,  101.64, 35.3, 4.19, 4.19, 4.01,   3.22,   0.04,   0.16,   7.23,   1.03,   2.70,   7.64,  -0.30,   2.48,   2.38, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     4.94, 5,   coast,  -13.08,  91014.00,  896.01,  669.22,  101.52, 35.2, 4.19, 4.19, 4.01,   3.21,   0.12,   0.19,   7.11,   0.97,   2.57,   7.64,  -0.30,   2.48,   2.40, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     4.95, 5,   coast,  -12.07,  90999.00,  897.37,  670.58,  101.40, 35.2, 4.19, 4.19, 4.01,   3.28,   0.14,   0.23,   7.17,   0.78,   2.33,   7.64,  -0.30,   2.48,   2.42, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     4.96, 5,   coast,  -12.07,  91018.00,  895.65,  668.86,  101.27, 35.2, 4.19, 4.19, 4.01,   3.11,  -0.04,   0.28,   7.17,   0.60,   2.21,   7.64,  -0.30,   2.48,   2.44, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     4.97, 5,   coast,  -14.08,  90980.00,  899.10,  672.31,  101.15, 35.2, 4.19, 4.19, 4.01,   3.14,   0.03,   0.18,   7.17,   0.29,   2.03,   7.64,  -0.30,   2.48,   2.46, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     4.98, 5,   coast,  -11.57,  90988.00,  898.37,  671.58,  101.02, 35.2, 4.19, 4.19, 4.01,   3.15,   0.00,   0.34,   7.29,   0.11,   1.60,   7.64,  -0.30,   2.48,   2.47, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     4.99, 5,   coast,  -13.08,  90979.00,  899.19,  672.40,  100.90, 35.2, 4.19, 4.19, 4.01,   3.15,   0.00,   0.34,   7.29,   0.11,   1.60,   7.64,  -0.30,   2.49,   2.49, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.00, 5,   coast,  -11.06,  90995.00,  897.74,  670.94,  100.77, 35.2, 4.19, 4.19, 4.01,   3.14,   0.03,   0.31,   7.29,  -0.07,   1.35,   7.64,  -0.30,   2.49,   2.50, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.01, 5,   coast,  -12.07,  90978.00,  899.28,  672.49,  100.65, 35.2, 4.19, 4.19, 4.01,   3.09,   0.11,   0.21,   7.23,  -0.19,   1.11,   7.64,  -0.30,   2.48,   2.51, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.02, 5,   coast,  -13.08,  90932.00,  903.46,  676.67,  100.53, 35.3, 4.19, 4.19, 4.01,   3.12,  -0.08,   0.26,   7.11,  -0.26,   0.87,   7.64,  -0.30,   2.48,   2.52, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.03, 5,   coast,  -12.57,  90941.00,  902.64,  675.85,  100.40, 35.2, 4.19, 4.19, 4.01,   3.04,  -0.01,   0.25,   7.29,  -0.32,   0.68,   7.64,  -0.30,   2.48,   2.53, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.04, 5,   coast,  -12.57,  90942.00,  902.55,  675.76,  100.28, 35.2, 4.19, 4.19, 4.01,   3.07,   0.14,   0.28,   7.23,  -0.50,   0.44,   7.64,  -0.30,   2.48,   2.53, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.05, 5,   coast,  -12.57,  90938.00,  902.91,  676.12,  100.15, 35.2, 4.19, 4.19, 4.01,   3.15,   0.07,   0.19,   7.35,  -0.44,   0.32,   7.64,  -0.30,   2.48,   2.54, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.06, 5,   coast,  -13.58,  90931.00,  903.55,  676.76,  100.02, 35.2, 4.19, 4.19, 4.01,   3.06,   0.04,   0.17,   7.35,  -0.56,   0.19,   7.64,  -0.30,   2.48,   2.54, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.07, 5,   coast,  -13.08,  90931.00,  903.55,  676.76,   99.89, 35.2, 4.19, 4.19, 4.01,   3.05,   0.09,   0.17,   7.29,  -0.62,   0.13,   7.64,  -0.30,   2.48,   2.54, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.08, 5,   coast,  -13.08,  90919.00,  904.64,  677.85,   99.76, 35.2, 4.19, 4.19, 4.01,   3.09,   0.04,   0.21,   7.23,  -0.50,  -0.17,   7.64,  -0.30,   2.49,   2.54, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.09, 5,   coast,  -12.07,  90889.00,  907.37,  680.57,   99.63, 35.2, 4.19, 4.19, 4.01,   3.03,   0.14,   0.21,   7.11,  -0.50,  -0.48,   7.64,  -0.30,   2.49,   2.54, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.10, 5,   coast,  -13.58,  90895.00,  906.82,  680.03,   99.51, 35.2, 4.19, 4.19, 4.01,   3.03,   0.14,   0.21,   7.11,  -0.50,  -0.48,   7.64,  -0.30,   2.49,   2.54, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.11, 5,   coast,  -11.57,  90900.00,  906.37,  679.58,   99.38, 35.2, 4.19, 4.19, 4.01,   3.02,   0.02,   0.10,   7.11,  -0.50,  -0.54,   7.64,  -0.30,   2.48,   2.53, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.12, 5,   coast,  -12.57,  90876.00,  908.55,  681.76,   99.26, 35.2, 4.19, 4.19, 4.01,   3.00,   0.07,   0.11,   6.99,  -0.50,  -0.66,   7.64,  -0.30,   2.48,   2.53, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.13, 5,   coast,  -11.57,  90865.00,  909.55,  682.76,   99.13, 35.2, 4.19, 4.19, 4.01,   3.06,   0.18,   0.25,   6.86,  -0.26,  -0.90,   7.64,  -0.30,   2.48,   2.52, 4.16, 0.00, 0.00, 0.01, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.14, 5,   coast,  -13.08,  90858.00,  910.19,  683.39,   99.01, 35.2, 4.19, 4.18, 4.00,   3.03,   0.13,   0.19,   7.05,  -0.26,  -0.97,   7.64,  -0.30,   2.48,   2.51, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.14, 5,   coast,  -13.08,  90858.00,  910.19,  683.39,   99.01, 35.2, 4.19, 4.18, 4.00,   3.03,   0.13,   0.19,   7.05,  -0.26,  -0.97,   7.64,  -0.30,   2.48,   2.51, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.15, 5,   coast,  -12.07,  90866.00,  909.46,  682.67,   98.89, 35.2, 4.19, 4.18, 4.00,   3.04,   0.14,   0.11,   7.23,  -0.32,  -0.97,   7.64,  -0.30,   2.48,   2.51, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.16, 5,   coast,  -12.57,  90832.00,  912.55,  685.76,   98.76, 35.2, 4.19, 4.18, 4.00,   3.02,   0.12,   0.22,   7.11,  -0.19,  -0.97,   7.64,  -0.30,   2.48,   2.50, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.17, 5,   coast,  -14.08,  90854.00,  910.55,  683.76,   98.63, 35.2, 4.19, 4.18, 4.00,   3.03,   0.18,   0.08,   7.05,  -0.01,  -0.84,   7.64,  -0.30,   2.48,   2.49, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.18, 5,   coast,  -12.57,  90826.00,  913.10,  686.30,   98.51, 35.2, 4.19, 4.18, 4.00,   3.01,   0.14,  -0.04,   6.86,  -0.01,  -0.97,   7.64,  -0.30,   2.48,   2.48, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.19, 5,   coast,  -10.56,  90825.00,  913.19,  686.39,   98.38, 35.2, 4.19, 4.18, 4.00,   2.98,   0.13,   0.22,   6.93,   0.17,  -0.90,   7.64,  -0.30,   2.48,   2.47, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.20, 5,   coast,  -13.08,  90820.00,  913.64,  686.85,   98.26, 35.2, 4.19, 4.18, 4.00,   2.99,   0.27,   0.04,   6.74,   0.48,  -0.97,   7.64,  -0.30,   2.48,   2.46, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.21, 5,   coast,  -14.08,  90790.00,  916.37,  689.58,   98.13, 35.2, 4.19, 4.18, 4.00,   2.99,   0.27,   0.04,   6.74,   0.48,  -0.97,   7.64,  -0.30,   2.49,   2.45, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.22, 5,   coast,  -10.56,  90808.00,  914.73,  687.94,   98.01, 35.2, 4.19, 4.18, 4.00,   2.97,   0.26,  -0.02,   6.56,   0.48,  -0.90,   7.64,  -0.30,   2.48,   2.44, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.23, 5,   coast,  -12.07,  90758.00,  919.28,  692.49,   97.89, 35.2, 4.19, 4.18, 4.00,   2.93,   0.18,   0.14,   6.44,   0.72,  -0.84,   7.64,  -0.30,   2.48,   2.43, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.24, 5,   coast,  -13.58,  90776.00,  917.64,  690.85,   97.76, 35.2, 4.19, 4.18, 4.00,   2.96,   0.26,   0.13,   6.32,   0.78,  -0.78,   7.64,  -0.30,   2.48,   2.42, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.25, 5,   coast,  -12.57,  90778.00,  917.46,  690.67,   97.64, 35.2, 4.19, 4.18, 4.00,   2.93,   0.23,   0.16,   6.25,   0.84,  -0.66,   7.64,  -0.30,   2.48,   2.41, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.26, 5,   coast,  -11.57,  90759.00,  919.19,  692.40,   97.51, 35.2, 4.19, 4.18, 4.00,   2.97,   0.25,   0.18,   6.38,   0.97,  -0.42,   7.64,  -0.30,   2.48,   2.40, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.27, 5,   coast,  -14.08,  90751.00,  919.92,  693.13,   97.38, 35.2, 4.19, 4.18, 4.00,   2.92,   0.25,   0.08,   6.25,   1.09,  -0.29,   7.64,  -0.30,   2.48,   2.40, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.28, 5,   coast,  -11.06,  90751.00,  919.92,  693.13,   97.26, 35.2, 4.19, 4.18, 4.00,   2.94,   0.20,   0.12,   6.19,   0.97,  -0.17,   7.64,  -0.30,   2.48,   2.39, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.29, 5,   coast,  -14.08,  90724.00,  922.38,  695.58,   97.13, 35.2, 4.19, 4.18, 4.00,   2.96,   0.22,   0.17,   6.07,   1.03,  -0.05,   7.64,  -0.30,   2.48,   2.39, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.30, 5,   coast,  -11.57,  90737.00,  921.19,  694.40,   97.01, 35.2, 4.19, 4.18, 4.00,   2.89,   0.23,   0.12,   6.07,   1.09,   0.01,   7.64,  -0.30,   2.48,   2.38, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.31, 5,   coast,  -11.57,  90722.00,  922.56,  695.77,   96.89, 35.2, 4.19, 4.18, 4.00,   2.92,   0.31,   0.08,   5.77,   1.15,   0.32,   7.64,  -0.30,   2.48,   2.38, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.32, 5,   coast,  -12.57,  90707.00,  923.93,  697.13,   96.76, 35.2, 4.19, 4.18, 4.00,   2.92,   0.31,   0.08,   5.77,   1.15,   0.32,   7.64,  -0.30,   2.48,   2.38, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
6, 8183, 4,KN4UIR,     5.33, 5,   coast,  -12.57,  90698.00,  924.74,  697.95,   96.64, 35.2, 4.19, 4.18, 4.00,   2.91,   0.22,   0.05,   5.71,   1.03,   0.38,   7.64,  -0.30,   2.48,   2.38, 4.16, 0.00, 0.01, 0.00, 0.00, 1, 1,  4,  40.5130258, -87.0200369,   317.0, 2024,  2, 26, 15, 43, 48,       87,      130, 329,  48,  12.5,   4.1,  11.8,  0,  0,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  9,  0, 35,  0, 27, 27,  0,  0,  0,  0, 23,  8,  0,  0, 34,  0,  0
