#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 8183, 1,KN4UIR,    22.98, -82,   4, 6,  drogue,  -16.60,  84398.00, 1515.24, 1291.51,  -21.90, 35.0, 2.37, 9.62, 3.74,  -8.52,  -0.83,   0.06, 140.45,  31.56, -42.79,   8.00,   0.03,  -0.28, 102.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3877858, -87.5169461,  1528.0, 2023,  4, 15, 18, 35,  9,      316,     1355, 254,  76,   1.5,   0.8,   1.3, 28,  0, 24,  0,  0, 31,  0,  0,  0,  0, 29,  0,  0, 24,  0,  0, 26,  0, 23,  0, 29,  0,  0, 31,  0,  0,  0,  0,  0, 27,  0,  0
6, 8183, 1,KN4UIR,    23.75, -82,  11, 6,  drogue,  -15.59,  84648.00, 1491.14, 1267.41,  -16.96, 35.0, 2.37, 9.62, 3.74,  -7.96,  -0.81,   0.93, 232.37,  62.99,  42.85,   8.00,   0.03,  -0.16,  71.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3877858, -87.5169461,  1528.0, 2023,  4, 15, 18, 35,  9,      316,     1355, 254,  76,   1.5,   0.8,   1.3, 28,  0, 24,  0,  0, 31,  0,  0,  0,  0, 29,  0,  0, 24,  0,  0, 26,  0, 23,  0, 29,  0,  0, 31,  0,  0,  0,  0,  0, 27,  0,  0
6, 8183, 1,KN4UIR,    23.78, -84,   6, 6,  drogue,  -15.59,  84648.00, 1491.14, 1267.41,  -16.96, 35.0, 2.19, 9.62, 3.73,  -7.96,  -0.81,   0.93, 232.37,  62.99,  42.85,   8.00,   0.03,  -0.16,  71.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3877858, -87.5169461,  1528.0, 2023,  4, 15, 18, 35,  9,      316,     1355, 254,  76,   1.5,   0.8,   1.3, 28,  0, 24,  0,  0, 31,  0,  0,  0,  0, 29,  0,  0, 24,  0,  0, 26,  0, 23,  0, 29,  0,  0, 31,  0,  0,  0,  0,  0, 27,  0,  0
6, 8183, 1,KN4UIR,    23.98, -82,   7, 6,  drogue,  -15.59,  84648.00, 1491.14, 1267.41,  -16.96, 35.0, 2.19, 9.62, 3.73,  -7.96,  -0.81,   0.93, 232.37,  62.99,  42.85,   8.00,   0.03,  -0.16,  71.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3878584, -87.5168941,  1507.0, 2023,  4, 15, 18, 35, 10,      310,     1334, 256,  77,   1.4,   0.8,   1.2, 35,  0, 36,  0,  0, 33,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0, 31,  0, 23,  0, 33,  0,  0, 25,  0,  0,  0,  0,  0, 36,  0,  0
6, 8183, 1,KN4UIR,    23.98, -80,   6, 6,  drogue,  -15.59,  84648.00, 1491.14, 1267.41,  -16.96, 35.0, 2.19, 9.62, 3.73,  -7.96,  -0.81,   0.93, 232.37,  62.99,  42.85,   8.00,   0.03,  -0.16,  71.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3878584, -87.5168941,  1507.0, 2023,  4, 15, 18, 35, 10,      310,     1334, 256,  77,   1.4,   0.8,   1.2, 35,  0, 36,  0,  0, 33,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0, 31,  0, 23,  0, 33,  0,  0, 25,  0,  0,  0,  0,  0, 36,  0,  0
6, 8183, 1,KN4UIR,    23.98, -82,   5, 6,  drogue,  -15.59,  84648.00, 1491.14, 1267.41,  -16.96, 35.0, 2.19, 9.62, 3.73,  -7.96,  -0.81,   0.93, 232.37,  62.99,  42.85,   8.00,   0.03,  -0.16,  71.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3878584, -87.5168941,  1507.0, 2023,  4, 15, 18, 35, 10,      310,     1334, 256,  77,   1.4,   0.8,   1.2, 35,  0, 36,  0,  0, 33,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0, 31,  0, 23,  0, 33,  0,  0, 25,  0,  0,  0,  0,  0, 36,  0,  0
6, 8183, 1,KN4UIR,    24.76, -81,   7, 6,  drogue,  -31.18,  84871.00, 1469.69, 1245.96,  -26.41, 35.0, 2.19, 9.62, 3.73, -16.24,  -0.35,   0.61, 163.27, -46.69,  88.50,   8.00,   0.03,  -0.19,  86.00, 9.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3878584, -87.5168941,  1507.0, 2023,  4, 15, 18, 35, 10,      310,     1334, 256,  77,   1.4,   0.8,   1.2, 35,  0, 36,  0,  0, 33,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0, 31,  0, 23,  0, 33,  0,  0, 25,  0,  0,  0,  0,  0, 36,  0,  0
6, 8183, 1,KN4UIR,    24.79, -83,   4, 6,  drogue,  -31.18,  84871.00, 1469.69, 1245.96,  -26.41, 35.0, 2.49, 9.56, 3.73, -16.24,  -0.35,   0.61, 163.27, -46.69,  88.50,   8.00,   0.03,  -0.19,  86.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3878584, -87.5168941,  1507.0, 2023,  4, 15, 18, 35, 10,      310,     1334, 256,  77,   1.4,   0.8,   1.2, 35,  0, 36,  0,  0, 33,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0, 31,  0, 23,  0, 33,  0,  0, 25,  0,  0,  0,  0,  0, 36,  0,  0
6, 8183, 1,KN4UIR,    24.97, -82,   6, 6,  drogue,  -31.18,  84871.00, 1469.69, 1245.96,  -26.41, 35.0, 2.49, 9.56, 3.73, -16.24,  -0.35,   0.61, 163.27, -46.69,  88.50,   8.00,   0.03,  -0.19,  86.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879256, -87.5168230,  1484.0, 2023,  4, 15, 18, 35, 11,      303,     1309, 257,  77,   1.4,   0.8,   1.2, 31,  0, 23,  0,  0, 29,  0,  0,  0,  0, 36,  0,  0, 26,  0,  0, 37,  0, 37,  0, 29,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0
6, 8183, 1,KN4UIR,    24.97, -81,   6, 6,  drogue,  -31.18,  84871.00, 1469.69, 1245.96,  -26.41, 35.0, 2.49, 9.56, 3.73, -16.24,  -0.35,   0.61, 163.27, -46.69,  88.50,   8.00,   0.03,  -0.19,  86.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879256, -87.5168230,  1484.0, 2023,  4, 15, 18, 35, 11,      303,     1309, 257,  77,   1.4,   0.8,   1.2, 31,  0, 23,  0,  0, 29,  0,  0,  0,  0, 36,  0,  0, 26,  0,  0, 37,  0, 37,  0, 29,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0
6, 8183, 1,KN4UIR,    25.80, -84,  10, 6,  drogue,  -31.18,  84871.00, 1469.69, 1245.96,  -26.41, 35.0, 1.95, 9.62, 3.74, -16.24,  -0.35,   0.61, 163.27, -46.69,  88.50,   8.00,   0.03,  -0.19,  86.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  40.3879256, -87.5168230,  1484.0, 2023,  4, 15, 18, 35, 11,      303,     1309, 257,  77,   1.4,   0.8,   1.2, 31,  0, 23,  0,  0, 29,  0,  0,  0,  0, 36,  0,  0, 26,  0,  0, 37,  0, 37,  0, 29,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0
6, 8183, 1,KN4UIR,    25.98, -77,   5, 6,  drogue,  -31.18,  84871.00, 1469.69, 1245.96,  -26.41, 35.0, 1.95, 9.62, 3.74, -16.24,  -0.35,   0.61, 163.27, -46.69,  88.50,   8.00,   0.03,  -0.19,  86.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3879925, -87.5167312,  1463.0, 2023,  4, 15, 18, 35, 12,      293,     1287, 258,  77,   1.5,   0.8,   1.3, 26,  0, 29,  0,  0, 36,  0,  0,  0,  0, 36,  0,  0, 37,  0,  0, 24,  0, 23,  0, 30,  0,  0, 31,  0,  0,  0,  0,  0, 32,  0,  0
6, 8183, 1,KN4UIR,    25.98, -78,   9, 6,  drogue,  -31.18,  84871.00, 1469.69, 1245.96,  -26.41, 35.0, 1.95, 9.62, 3.74, -16.24,  -0.35,   0.61, 163.27, -46.69,  88.50,   8.00,   0.03,  -0.19,  86.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3879925, -87.5167312,  1463.0, 2023,  4, 15, 18, 35, 12,      293,     1287, 258,  77,   1.5,   0.8,   1.3, 26,  0, 29,  0,  0, 36,  0,  0,  0,  0, 36,  0,  0, 37,  0,  0, 24,  0, 23,  0, 30,  0,  0, 31,  0,  0,  0,  0,  0, 32,  0,  0
6, 8183, 1,KN4UIR,    26.78, -78,   6, 6,  drogue,  -23.64,  85336.00, 1425.11, 1201.38,  -11.92, 35.0, 1.95, 9.62, 3.74, -13.31,   1.89,   0.85,-358.35,  -0.24,   9.22,   8.00,   0.03,  -0.07,  85.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3879925, -87.5167312,  1463.0, 2023,  4, 15, 18, 35, 12,      293,     1287, 258,  77,   1.5,   0.8,   1.3, 26,  0, 29,  0,  0, 36,  0,  0,  0,  0, 36,  0,  0, 37,  0,  0, 24,  0, 23,  0, 30,  0,  0, 31,  0,  0,  0,  0,  0, 32,  0,  0
6, 8183, 1,KN4UIR,    26.81, -76,   9, 6,  drogue,  -23.64,  85336.00, 1425.11, 1201.38,  -11.92, 35.0, 1.82, 9.62, 3.74, -13.31,   1.89,   0.85,-358.35,  -0.24,   9.22,   8.00,   0.03,  -0.07,  85.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3879925, -87.5167312,  1463.0, 2023,  4, 15, 18, 35, 12,      293,     1287, 258,  77,   1.5,   0.8,   1.3, 26,  0, 29,  0,  0, 36,  0,  0,  0,  0, 36,  0,  0, 37,  0,  0, 24,  0, 23,  0, 30,  0,  0, 31,  0,  0,  0,  0,  0, 32,  0,  0
6, 8183, 1,KN4UIR,    26.98, -94,   7, 6,  drogue,  -23.64,  85336.00, 1425.11, 1201.38,  -11.92, 35.0, 1.82, 9.62, 3.74, -13.31,   1.89,   0.85,-358.35,  -0.24,   9.22,   8.00,   0.03,  -0.07,  85.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3880747, -87.5166505,  1446.0, 2023,  4, 15, 18, 35, 13,      285,     1268, 259,  77,   1.5,   0.8,   1.3, 26,  0, 29,  0,  0, 36,  0,  0,  0,  0, 35,  0,  0, 27,  0,  0, 25,  0, 25,  0, 29,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0
6, 8183, 1,KN4UIR,    26.98, -83,   7, 6,  drogue,  -23.64,  85336.00, 1425.11, 1201.38,  -11.92, 35.0, 1.82, 9.62, 3.74, -13.31,   1.89,   0.85,-358.35,  -0.24,   9.22,   8.00,   0.03,  -0.07,  85.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3880747, -87.5166505,  1446.0, 2023,  4, 15, 18, 35, 13,      285,     1268, 259,  77,   1.5,   0.8,   1.3, 26,  0, 29,  0,  0, 36,  0,  0,  0,  0, 35,  0,  0, 27,  0,  0, 25,  0, 25,  0, 29,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0
6, 8183, 1,KN4UIR,    27.79, -84,   8, 6,  drogue,  -19.11,  85509.00, 1408.57, 1184.84,  -16.52, 35.0, 1.82, 9.62, 3.74,  -8.71,   0.53,  -0.75,-103.58, -39.55,  41.14,   8.00,   0.03,  -0.13,  58.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3880747, -87.5166505,  1446.0, 2023,  4, 15, 18, 35, 13,      285,     1268, 259,  77,   1.5,   0.8,   1.3, 26,  0, 29,  0,  0, 36,  0,  0,  0,  0, 35,  0,  0, 27,  0,  0, 25,  0, 25,  0, 29,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0
6, 8183, 1,KN4UIR,    27.82, -89,   9, 6,  drogue,  -19.11,  85509.00, 1408.57, 1184.84,  -16.52, 35.0, 2.31, 9.62, 3.73,  -8.71,   0.53,  -0.75,-103.58, -39.55,  41.14,   8.00,   0.03,  -0.13,  58.00, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3880747, -87.5166505,  1446.0, 2023,  4, 15, 18, 35, 13,      285,     1268, 259,  77,   1.5,   0.8,   1.3, 26,  0, 29,  0,  0, 36,  0,  0,  0,  0, 35,  0,  0, 27,  0,  0, 25,  0, 25,  0, 29,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0
6, 8183, 1,KN4UIR,    27.98, -75,   6, 6,  drogue,  -19.11,  85509.00, 1408.57, 1184.84,  -16.52, 35.0, 2.31, 9.62, 3.73,  -8.71,   0.53,  -0.75,-103.58, -39.55,  41.14,   8.00,   0.03,  -0.13,  58.00, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3881631, -87.5166007,  1428.0, 2023,  4, 15, 18, 35, 14,      279,     1250, 261,  77,   1.4,   0.8,   1.2, 35,  0, 36,  0,  0, 25,  0,  0,  0,  0, 28,  0,  0, 35,  0,  0, 37,  0, 27,  0, 36,  0,  0, 18,  0,  0,  0,  0,  0, 33,  0,  0
6, 8183, 1,KN4UIR,    27.98, -73,   6, 6,  drogue,  -19.11,  85509.00, 1408.57, 1184.84,  -16.52, 35.0, 2.31, 9.62, 3.73,  -8.71,   0.53,  -0.75,-103.58, -39.55,  41.14,   8.00,   0.03,  -0.13,  58.00, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3881631, -87.5166007,  1428.0, 2023,  4, 15, 18, 35, 14,      279,     1250, 261,  77,   1.4,   0.8,   1.2, 35,  0, 36,  0,  0, 25,  0,  0,  0,  0, 28,  0,  0, 35,  0,  0, 37,  0, 27,  0, 36,  0,  0, 18,  0,  0,  0,  0,  0, 33,  0,  0
6, 8183, 1,KN4UIR,    28.80, -75,   6, 6,  drogue,  -21.12,  85652.00, 1394.92, 1171.19,  -19.14, 35.0, 2.31, 9.62, 3.73,  -9.69,   0.09,   0.34, 511.86,  19.53,  24.05,   8.00,   0.03,  -0.22,  79.00, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3881631, -87.5166007,  1428.0, 2023,  4, 15, 18, 35, 14,      279,     1250, 261,  77,   1.4,   0.8,   1.2, 35,  0, 36,  0,  0, 25,  0,  0,  0,  0, 28,  0,  0, 35,  0,  0, 37,  0, 27,  0, 36,  0,  0, 18,  0,  0,  0,  0,  0, 33,  0,  0
6, 8183, 1,KN4UIR,    28.83, -73,   6, 6,  drogue,  -21.12,  85652.00, 1394.92, 1171.19,  -19.14, 35.0, 9.62, 9.62, 3.74,  -9.69,   0.09,   0.34, 511.86,  19.53,  24.05,   8.00,   0.03,  -0.22,  79.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3881631, -87.5166007,  1428.0, 2023,  4, 15, 18, 35, 14,      279,     1250, 261,  77,   1.4,   0.8,   1.2, 35,  0, 36,  0,  0, 25,  0,  0,  0,  0, 28,  0,  0, 35,  0,  0, 37,  0, 27,  0, 36,  0,  0, 18,  0,  0,  0,  0,  0, 33,  0,  0
6, 8183, 1,KN4UIR,    28.98, -86,   6, 6,  drogue,  -21.12,  85652.00, 1394.92, 1171.19,  -19.14, 35.0, 9.62, 9.62, 3.74,  -9.69,   0.09,   0.34, 511.86,  19.53,  24.05,   8.00,   0.03,  -0.22,  79.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3882369, -87.5165332,  1410.0, 2023,  4, 15, 18, 35, 15,      272,     1230, 263,  77,   1.8,   0.8,   1.5, 26,  0, 27,  0,  0, 34,  0,  0,  0,  0, 32,  0,  0, 26,  0,  0, 25,  0, 27,  0, 26,  0,  0, 29,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    28.98, -87,   7, 6,  drogue,  -21.12,  85652.00, 1394.92, 1171.19,  -19.14, 35.0, 9.62, 9.62, 3.74,  -9.69,   0.09,   0.34, 511.86,  19.53,  24.05,   8.00,   0.03,  -0.22,  79.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3882369, -87.5165332,  1410.0, 2023,  4, 15, 18, 35, 15,      272,     1230, 263,  77,   1.8,   0.8,   1.5, 26,  0, 27,  0,  0, 34,  0,  0,  0,  0, 32,  0,  0, 26,  0,  0, 25,  0, 27,  0, 26,  0,  0, 29,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    28.98, -85,   6, 6,  drogue,  -21.12,  85652.00, 1394.92, 1171.19,  -19.14, 35.0, 9.62, 9.62, 3.74,  -9.69,   0.09,   0.34, 511.86,  19.53,  24.05,   8.00,   0.03,  -0.22,  79.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3882369, -87.5165332,  1410.0, 2023,  4, 15, 18, 35, 15,      272,     1230, 263,  77,   1.8,   0.8,   1.5, 26,  0, 27,  0,  0, 34,  0,  0,  0,  0, 32,  0,  0, 26,  0,  0, 25,  0, 27,  0, 26,  0,  0, 29,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    29.81, -84,   4, 6,  drogue,  -17.10,  85900.00, 1371.30, 1147.57,  -17.59, 35.0, 9.62, 9.62, 3.74,  -7.24,  -4.39,   1.62, -27.04, -65.74,  76.17,   8.00,   0.03,   0.13,  74.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3882369, -87.5165332,  1410.0, 2023,  4, 15, 18, 35, 15,      272,     1230, 263,  77,   1.8,   0.8,   1.5, 26,  0, 27,  0,  0, 34,  0,  0,  0,  0, 32,  0,  0, 26,  0,  0, 25,  0, 27,  0, 26,  0,  0, 29,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    29.84, -84,   9, 6,  drogue,  -17.10,  85900.00, 1371.30, 1147.57,  -17.59, 35.0, 9.62, 9.62, 3.73,  -7.24,  -4.39,   1.62, -27.04, -65.74,  76.17,   8.00,   0.03,   0.13,  74.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3882369, -87.5165332,  1410.0, 2023,  4, 15, 18, 35, 15,      272,     1230, 263,  77,   1.8,   0.8,   1.5, 26,  0, 27,  0,  0, 34,  0,  0,  0,  0, 32,  0,  0, 26,  0,  0, 25,  0, 27,  0, 26,  0,  0, 29,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    29.98, -78,   9, 6,  drogue,  -17.10,  85900.00, 1371.30, 1147.57,  -17.59, 35.0, 9.62, 9.62, 3.73,  -7.24,  -4.39,   1.62, -27.04, -65.74,  76.17,   8.00,   0.03,   0.13,  74.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3882944, -87.5164385,  1391.0, 2023,  4, 15, 18, 35, 16,      263,     1210, 264,  77,   1.4,   0.8,   1.2, 35,  0, 27,  0,  0, 25,  0,  0,  0,  0, 27,  0,  0, 37,  0,  0, 37,  0, 29,  0, 34,  0,  0, 35,  0,  0,  0,  0,  0, 26,  0,  0
6, 8183, 1,KN4UIR,    29.98, -77,   6, 6,  drogue,  -17.10,  85900.00, 1371.30, 1147.57,  -17.59, 35.0, 9.62, 9.62, 3.73,  -7.24,  -4.39,   1.62, -27.04, -65.74,  76.17,   8.00,   0.03,   0.13,  74.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3882944, -87.5164385,  1391.0, 2023,  4, 15, 18, 35, 16,      263,     1210, 264,  77,   1.4,   0.8,   1.2, 35,  0, 27,  0,  0, 25,  0,  0,  0,  0, 27,  0,  0, 37,  0,  0, 37,  0, 29,  0, 34,  0,  0, 35,  0,  0,  0,  0,  0, 26,  0,  0
6, 8183, 1,KN4UIR,    30.82, -81,   5, 6,  drogue,  -22.63,  86062.00, 1355.89, 1132.16,  -17.50, 35.0, 9.62, 9.62, 3.73, -12.94,   0.23,   1.15, 297.98, 147.53, 118.17,   8.00,   0.03,  -0.39,  50.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3882944, -87.5164385,  1391.0, 2023,  4, 15, 18, 35, 16,      263,     1210, 264,  77,   1.4,   0.8,   1.2, 35,  0, 27,  0,  0, 25,  0,  0,  0,  0, 27,  0,  0, 37,  0,  0, 37,  0, 29,  0, 34,  0,  0, 35,  0,  0,  0,  0,  0, 26,  0,  0
6, 8183, 1,KN4UIR,    30.85, -79,   7, 6,  drogue,  -22.63,  86062.00, 1355.89, 1132.16,  -17.50, 35.0, 1.76, 9.62, 3.73, -12.94,   0.23,   1.15, 297.98, 147.53, 118.17,   8.00,   0.03,  -0.39,  50.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3882944, -87.5164385,  1391.0, 2023,  4, 15, 18, 35, 16,      263,     1210, 264,  77,   1.4,   0.8,   1.2, 35,  0, 27,  0,  0, 25,  0,  0,  0,  0, 27,  0,  0, 37,  0,  0, 37,  0, 29,  0, 34,  0,  0, 35,  0,  0,  0,  0,  0, 26,  0,  0
6, 8183, 1,KN4UIR,    30.98, -87,   7, 6,  drogue,  -22.63,  86062.00, 1355.89, 1132.16,  -17.50, 35.0, 1.76, 9.62, 3.73, -12.94,   0.23,   1.15, 297.98, 147.53, 118.17,   8.00,   0.03,  -0.39,  50.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3883132, -87.5163753,  1377.0, 2023,  4, 15, 18, 35, 17,      258,     1195, 264,  78,   1.7,   0.9,   1.4, 32,  0, 27,  0,  0, 28,  0,  0,  0,  0, 36,  0,  0, 26,  0,  0, 30,  0, 27,  0, 37,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    30.98, -87,   8, 6,  drogue,  -22.63,  86062.00, 1355.89, 1132.16,  -17.50, 35.0, 1.76, 9.62, 3.73, -12.94,   0.23,   1.15, 297.98, 147.53, 118.17,   8.00,   0.03,  -0.39,  50.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3883132, -87.5163753,  1377.0, 2023,  4, 15, 18, 35, 17,      258,     1195, 264,  78,   1.7,   0.9,   1.4, 32,  0, 27,  0,  0, 28,  0,  0,  0,  0, 36,  0,  0, 26,  0,  0, 30,  0, 27,  0, 37,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    31.83, -84,   5, 6,  drogue,  -18.61,  86243.00, 1338.71, 1114.98,  -18.92, 35.0, 1.76, 9.62, 3.73,  -8.83,   2.83,   3.58, 702.41,-166.81,  33.33,   8.00,   0.03,  -0.41,  21.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3883132, -87.5163753,  1377.0, 2023,  4, 15, 18, 35, 17,      258,     1195, 264,  78,   1.7,   0.9,   1.4, 32,  0, 27,  0,  0, 28,  0,  0,  0,  0, 36,  0,  0, 26,  0,  0, 30,  0, 27,  0, 37,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    31.86, -85,   8, 6,  drogue,  -18.61,  86243.00, 1338.71, 1114.98,  -18.92, 35.0, 1.64, 9.62, 3.73,  -8.83,   2.83,   3.58, 702.41,-166.81,  33.33,   8.00,   0.03,  -0.41,  21.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  40.3883132, -87.5163753,  1377.0, 2023,  4, 15, 18, 35, 17,      258,     1195, 264,  78,   1.7,   0.9,   1.4, 32,  0, 27,  0,  0, 28,  0,  0,  0,  0, 36,  0,  0, 26,  0,  0, 30,  0, 27,  0, 37,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 8183, 1,KN4UIR,    31.98, -78,   7, 6,  drogue,  -18.61,  86243.00, 1338.71, 1114.98,  -18.92, 35.0, 1.64, 9.62, 3.73,  -8.83,   2.83,   3.58, 702.41,-166.81,  33.33,   8.00,   0.03,  -0.41,  21.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3883601, -87.5163334,  1362.0, 2023,  4, 15, 18, 35, 18,      254,     1180, 265,  78,   1.4,   0.8,   1.2, 32,  0, 35,  0,  0, 39,  0,  0,  0,  0, 36,  0,  0, 35,  0,  0, 29,  0, 32,  0, 31,  0,  0, 26,  0,  0,  0,  0,  0, 35,  0,  0
6, 8183, 1,KN4UIR,    31.98, -80,   8, 6,  drogue,  -18.61,  86243.00, 1338.71, 1114.98,  -18.92, 35.0, 1.64, 9.62, 3.73,  -8.83,   2.83,   3.58, 702.41,-166.81,  33.33,   8.00,   0.03,  -0.41,  21.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3883601, -87.5163334,  1362.0, 2023,  4, 15, 18, 35, 18,      254,     1180, 265,  78,   1.4,   0.8,   1.2, 32,  0, 35,  0,  0, 39,  0,  0,  0,  0, 36,  0,  0, 35,  0,  0, 29,  0, 32,  0, 31,  0,  0, 26,  0,  0,  0,  0,  0, 35,  0,  0
6, 8183, 1,KN4UIR,    32.84, -79,   7, 6,  drogue,  -21.62,  86465.00, 1317.68, 1093.95,  -18.94, 35.0, 1.64, 9.62, 3.73, -10.02,  -1.61,   1.19, -61.77, -95.40, -42.30,   8.00,   0.03,  -0.00,  28.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3883601, -87.5163334,  1362.0, 2023,  4, 15, 18, 35, 18,      254,     1180, 265,  78,   1.4,   0.8,   1.2, 32,  0, 35,  0,  0, 39,  0,  0,  0,  0, 36,  0,  0, 35,  0,  0, 29,  0, 32,  0, 31,  0,  0, 26,  0,  0,  0,  0,  0, 35,  0,  0
6, 8183, 1,KN4UIR,    32.87, -79,   6, 6,  drogue,  -21.62,  86465.00, 1317.68, 1093.95,  -18.94, 35.0, 1.58, 9.62, 3.74, -10.02,  -1.61,   1.19, -61.77, -95.40, -42.30,   8.00,   0.03,  -0.00,  28.00, 9.52, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  40.3883601, -87.5163334,  1362.0, 2023,  4, 15, 18, 35, 18,      254,     1180, 265,  78,   1.4,   0.8,   1.2, 32,  0, 35,  0,  0, 39,  0,  0,  0,  0, 36,  0,  0, 35,  0,  0, 29,  0, 32,  0, 31,  0,  0, 26,  0,  0,  0,  0,  0, 35,  0,  0
