#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 8183, 2,KN4UIR,     5.35, 4,    fast,  -21.62,  86090.00, 1353.23, 1286.43,  281.38, 20.5, 9.63, 0.00, 4.05,  -7.39,  -0.62,  -7.55, -36.00,   1.26,   3.03,   6.91,   0.01,   2.90,   7.86, 9.55, 0.00, 0.00, 0.00, 0.00, 1, 1,  5,  40.3886037, -87.5131721,   689.0, 2023, 11, 12, 16,  9, 12,       10,      469, 159,  89,   4.8,   1.3,   4.6,  0, 23,  0,  0,  0,  0,  0,  0,  0, 10,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 10, 26,  0,  0,  0, 10,  0,  0, 17, 19
6, 8183, 2,KN4UIR,     5.36, 4,    fast,  -20.12,  86086.00, 1353.61, 1286.81,  281.18, 20.5, 9.63, 0.00, 4.05,  -9.06,  -2.33,  -7.18, -38.75,   0.59,  -0.57,   6.91,   0.01,   2.90,   7.87, 9.55, 0.00, 0.00, 0.00, 0.00, 1, 1,  5,  40.3886037, -87.5131721,   689.0, 2023, 11, 12, 16,  9, 12,       10,      469, 159,  89,   4.8,   1.3,   4.6,  0, 23,  0,  0,  0,  0,  0,  0,  0, 10,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 10, 26,  0,  0,  0, 10,  0,  0, 17, 19
6, 8183, 2,KN4UIR,     5.37, 4,    fast,  -20.12,  86060.00, 1356.08, 1289.28,  280.99, 20.5, 9.63, 0.00, 4.05,  -8.82,  -2.51,  -7.61, -39.05,   1.02,   0.16,   6.91,   0.01,   2.91,   7.86, 9.55, 0.00, 0.00, 0.00, 0.00, 1, 1,  5,  40.3886037, -87.5131721,   689.0, 2023, 11, 12, 16,  9, 12,       10,      469, 159,  89,   4.8,   1.3,   4.6,  0, 23,  0,  0,  0,  0,  0,  0,  0, 10,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 10, 26,  0,  0,  0, 10,  0,  0, 17, 19
6, 8183, 2,KN4UIR,     5.38, 4,    fast,  -17.10,  86057.00, 1356.37, 1289.56,  280.79, 20.5, 9.63, 0.00, 4.05,  -9.24,  -1.73,  -7.73, -40.40,   1.38,   0.65,   6.91,   0.01,   2.91,   7.86, 9.55, 0.00, 0.00, 0.00, 0.00, 1, 1,  5,  40.3886037, -87.5131721,   689.0, 2023, 11, 12, 16,  9, 12,       10,      469, 159,  89,   4.8,   1.3,   4.6,  0, 23,  0,  0,  0,  0,  0,  0,  0, 10,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 10, 26,  0,  0,  0, 10,  0,  0, 17, 19
6, 8183, 2,KN4UIR,     5.39, 4,    fast,  -19.61,  85990.00, 1362.74, 1295.93,  280.59, 20.5, 9.63, 0.00, 4.05,  -9.99,   0.48,  -7.52, -41.92,   1.81,  -2.04,   6.91,   0.01,   2.91,   7.88, 9.55, 0.00, 0.00, 0.00, 0.00, 1, 1,  5,  40.3886037, -87.5131721,   689.0, 2023, 11, 12, 16,  9, 12,       10,      469, 159,  89,   4.8,   1.3,   4.6,  0, 23,  0,  0,  0,  0,  0,  0,  0, 10,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 10, 26,  0,  0,  0, 10,  0,  0, 17, 19
6, 8183, 2,KN4UIR,     5.40, 4,    fast,  -23.64,  85958.00, 1365.78, 1298.97,  280.38, 20.5, 9.63, 0.00, 4.05,  -9.60,  -1.20,  -6.81, -40.76,   2.67,  -4.66,   6.91,   0.01,   2.91,   7.93, 9.55, 0.00, 0.00, 0.00, 0.00, 1, 1,  5,  40.3886037, -87.5131721,   689.0, 2023, 11, 12, 16,  9, 12,       10,      469, 159,  89,   4.8,   1.3,   4.6,  0, 23,  0,  0,  0,  0,  0,  0,  0, 10,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 10, 26,  0,  0,  0, 10,  0,  0, 17, 19
6, 8183, 2,KN4UIR,     5.41, 4,    fast,  -21.62,  85927.00, 1368.73, 1301.92,  280.16, 20.5, 9.63, 0.00, 4.05, -10.29,  -1.36,  -5.83, -45.16,   3.15,  -2.58,   6.91,   0.01,   2.91,   7.95, 9.55, 0.00, 0.00, 0.00, 0.00, 1, 1,  5,  40.3886037, -87.5131721,   689.0, 2023, 11, 12, 16,  9, 12,       10,      469, 159,  89,   4.8,   1.3,   4.6,  0, 23,  0,  0,  0,  0,  0,  0,  0, 10,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 10, 26,  0,  0,  0, 10,  0,  0, 17, 19
6, 8183, 2,KN4UIR,     5.42, 4,    fast,  -24.64,  85912.00, 1370.16, 1303.35,  279.94, 20.5, 9.63, 0.00, 4.05, -11.24,  -2.14,  -7.56, -46.50,   2.06,  -2.34,   6.91,   0.01,   2.91,   7.98, 9.55, 0.00, 0.00, 0.00, 0.00, 1, 1,  5,  40.3886037, -87.5131721,   689.0, 2023, 11, 12, 16,  9, 12,       10,      469, 159,  89,   4.8,   1.3,   4.6,  0, 23,  0,  0,  0,  0,  0,  0,  0, 10,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 10, 26,  0,  0,  0, 10,  0,  0, 17, 19
6, 8183, 2,KN4UIR,     5.42, 4,    fast,  -24.64,  85912.00, 1370.16, 1303.35,  279.94, 20.5, 9.63, 0.00, 4.05, -11.24,  -2.14,  -7.56, -46.50,   2.06,  -2.34,   6.91,   0.01,   2.91,   7.98, 9.55, 0.00, 0.00, 0.00, 0.00, 1, 1,  5,  40.3886037, -87.5131721,   689.0, 2023, 11, 12, 16,  9, 12,       10,      469, 159,  89,   4.8,   1.3,   4.6,  0, 23,  0,  0,  0,  0,  0,  0,  0, 10,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 10, 26,  0,  0,  0, 10,  0,  0, 17, 19
6, 8183, 2,KN4UIR,     5.42, 4,    fast,  -24.64,  85912.00, 1370.16, 1303.35,  279.94, 20.5, 9.63, 0.00, 4.05, -11.24,  -2.14,  -7.56, -46.50,   2.06,  -2.34,   6.91,   0.01,   2.91,   7.98, 9.55, 0.00, 0.00, 0.00, 0.00, 1, 1,  5,  40.3886037, -87.5131721,   689.0, 2023, 11, 12, 16,  9, 12,       10,      469, 159,  89,   4.8,   1.3,   4.6,  0, 23,  0,  0,  0,  0,  0,  0,  0, 10,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0, 10, 26,  0,  0,  0, 10,  0,  0, 17, 19
6, 8183, 2,KN4UIR,     5.43, 4,    fast,  -22.63,  85884.00, 1372.82, 1306.01,  279.72, 20.5, 9.63, 0.00, 4.05, -11.24,  -2.14,  -7.56, -46.50,   2.06,  -2.34,   6.91,   0.01,   2.93,   8.00, 9.55, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.44, 4,    fast,  -21.62,  85887.00, 1372.53, 1305.73,  279.49, 20.5, 9.63, 0.00, 4.05, -10.74,  -2.25,  -7.53, -45.16,   1.51,  -2.71,   6.91,   0.01,   2.93,   8.03, 9.55, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.45, 4,    fast,  -21.62,  85858.00, 1375.29, 1308.49,  279.26, 20.5, 9.63, 0.00, 4.05, -11.63,  -2.97,  -6.71, -45.89,   0.96,   0.65,   6.91,   0.01,   2.93,   8.02, 9.55, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.46, 4,    fast,  -24.64,  85878.00, 1373.39, 1306.58,  279.02, 20.5, 9.63, 0.00, 4.03, -12.82,  -1.24,  -8.26, -46.50,   0.65,  -3.56,   6.91,   0.01,   2.93,   8.06, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.46, 4,    fast,  -24.64,  85878.00, 1373.39, 1306.58,  279.02, 20.5, 9.63, 0.00, 4.03, -12.82,  -1.24,  -8.26, -46.50,   0.65,  -3.56,   6.91,   0.01,   2.93,   8.06, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.47, 4,    fast,  -25.15,  85821.00, 1378.82, 1312.01,  278.78, 20.5, 9.63, 0.00, 4.03, -13.69,  -1.18,  -6.83, -50.41,  -0.45,  -1.43,   6.91,   0.01,   2.93,   8.07, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.48, 4,    fast,  -28.67,  85803.00, 1380.53, 1313.72,  278.52, 20.5, 9.63, 0.00, 4.03, -13.53,  -3.37,  -6.68, -48.58,  -0.45,   0.59,   6.91,   0.01,   2.93,   8.06, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.49, 4,    fast,  -24.14,  85761.00, 1384.53, 1317.72,  278.27, 20.5, 9.63, 0.00, 4.03, -12.09,  -0.52,  -7.04, -50.35,  -0.26,  -1.79,   6.91,   0.01,   2.92,   8.08, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.50, 4,    fast,  -27.16,  85734.00, 1387.10, 1320.30,  278.00, 20.5, 9.63, 0.00, 4.03, -13.76,   0.12,  -7.76, -52.24,  -0.63,  -1.06,   6.91,   0.01,   2.92,   8.09, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.51, 4,    fast,  -26.15,  85715.00, 1388.92, 1322.11,  277.74, 20.5, 9.63, 0.00, 4.03, -14.63,  -1.51,  -6.23, -53.58,  -1.18,  -0.88,   6.91,   0.01,   2.92,   8.10, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.52, 4,    fast,  -27.66,  85692.00, 1391.11, 1324.30,  277.47, 20.5, 9.63, 0.00, 4.03, -14.87,  -1.30,  -8.40, -51.32,  -1.24,  -1.97,   6.91,   0.01,   2.92,   8.12, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.53, 4,    fast,  -28.16,  85687.00, 1391.59, 1324.78,  277.19, 20.5, 9.63, 0.00, 4.03, -15.48,  -2.12,  -7.53, -48.70,  -1.18,  -3.74,   6.91,   0.01,   2.92,   8.16, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.54, 4,    fast,  -29.67,  85642.00, 1395.88, 1329.07,  276.91, 20.5, 9.63, 0.00, 4.03, -15.48,  -2.12,  -7.53, -48.70,  -1.18,  -3.74,   6.91,   0.01,   2.92,   8.20, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.55, 4,    fast,  -26.65,  85630.00, 1397.02, 1330.21,  276.63, 20.5, 9.63, 0.00, 4.03, -15.83,  -1.41,  -8.14, -45.95,  -1.00,  -4.05,   6.91,   0.01,   2.92,   8.24, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.56, 4,    fast,  -29.67,  85590.00, 1400.84, 1334.03,  276.33, 20.5, 9.63, 0.00, 4.03, -16.62,   0.33,  -6.48, -46.93,  -0.57,  -1.73,   6.91,   0.01,   2.92,   8.26, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.57, 4,    fast,  -31.18,  85578.00, 1401.98, 1335.18,  276.04, 20.5, 9.63, 0.00, 4.03, -17.11,  -2.65,  -5.20, -44.97,   1.08,  -2.58,   6.91,   0.01,   2.92,   8.28, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.58, 4,    fast,  -33.69,  85558.00, 1403.89, 1337.08,  275.74, 20.5, 9.63, 0.00, 4.03, -17.94,  -2.78,  -5.54, -42.59,   2.85,   0.77,   6.91,   0.01,   2.92,   8.27, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
6, 8183, 2,KN4UIR,     5.59, 4,    fast,  -29.67,  85559.00, 1403.80, 1336.99,  275.43, 20.5, 9.63, 0.00, 4.03, -18.53,  -3.35,  -5.62, -43.51,   2.06,  -1.43,   6.91,   0.01,   2.92,   8.28, 9.53, 0.00, 0.00, 0.00, 0.00, 1, 1,  4,  40.3883349, -87.5129704,   948.0, 2023, 11, 12, 16,  9, 13,       44,      729, 152,  87,   6.3,  17.8,  19.7,  0, 26,  0,  0,  0,  0,  0,  0,  0, 23,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0, 22, 20,  0,  0, 12,  0,  0,  9, 20
